3.029100000000000250e+02,3.029100000000000250e+02,3.029100000000000250e+02,0.000000000000000000e+00,3.029100000000000250e+02,-3.012255302499999843e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-3.012255302499999843e+00,-2.978390759999999915e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.054859999999999900e+03,-3.012255302499999843e+00,-2.978390759999999915e+00,-2.978390759999999915e+00,0.000000000000000000e+00,6.750000000000000444e-01,-2.978390759999999915e+00,1.100000000000000000e+01,7.780571551182500656e+00,6.750000000000000444e-01,1.500000000000000000e+03
1.211400000000000091e+03,1.211400000000000091e+03,1.211400000000000091e+03,0.000000000000000000e+00,1.211400000000000091e+03,-4.616039544999999578e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-4.616039544999999578e+00,-4.278364889999999754e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.463699999999998909e+02,-4.616039544999999578e+00,-4.278364889999999754e+00,-4.278364889999999754e+00,0.000000000000000000e+00,6.300000000000000044e-01,-4.278364889999999754e+00,1.150000000000000000e+02,1.083103445045870217e+01,6.300000000000000044e-01,1.500000000000000000e+03
2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,0.000000000000000000e+00,2.506000000000000000e+03,-9.954299334999999971e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-9.954299334999999971e+00,-9.774649359999999731e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.148230000000000018e+03,-9.954299334999999971e+00,-9.774649359999999731e+00,-9.774649359999999731e+00,0.000000000000000000e+00,7.800000000000000266e-01,-9.774649359999999731e+00,1.240000000000000000e+02,1.043876926254090165e+01,7.800000000000000266e-01,1.500000000000000000e+03
2.343199999999999932e+02,2.343199999999999932e+02,2.343199999999999932e+02,0.000000000000000000e+00,2.343199999999999932e+02,-2.501055624140000044e-01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-2.501055624140000044e-01,-1.598309599999999941e-01,0.000000000000000000e+00,1.278000000000000025e+00,1.123450000000000045e+03,-2.501055624140000044e-01,-1.598309599999999941e-01,-1.598309599999999941e-01,0.000000000000000000e+00,8.750000000000000000e-01,-1.598309599999999941e-01,2.200000000000000000e+01,1.278180013773030055e+01,8.750000000000000000e-01,1.500000000000000000e+03
4.297500000000000000e+02,4.297500000000000000e+02,4.297500000000000000e+02,0.000000000000000000e+00,4.297500000000000000e+02,-2.666801959999999916e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-2.666801959999999916e+00,-2.653905120000000117e+00,0.000000000000000000e+00,1.278000000000000025e+00,9.280199999999999818e+02,-2.666801959999999916e+00,-2.653905120000000117e+00,-2.653905120000000117e+00,0.000000000000000000e+00,7.650000000000000133e-01,-2.653905120000000117e+00,1.400000000000000000e+01,1.425271622848880071e+01,7.650000000000000133e-01,1.500000000000000000e+03
2.739000000000000000e+03,2.739000000000000000e+03,2.739000000000000000e+03,0.000000000000000000e+00,2.739000000000000000e+03,-8.848511450000000167e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-8.848511450000000167e+00,-8.227155570000000750e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.381230000000000018e+03,-8.848511450000000167e+00,-8.227155570000000750e+00,-8.227155570000000750e+00,0.000000000000000000e+00,6.799999999999999378e-01,-8.227155570000000750e+00,1.240000000000000000e+02,2.318608536712801094e+00,6.799999999999999378e-01,1.500000000000000000e+03
9.230000000000000000e+02,9.230000000000000000e+02,9.230000000000000000e+02,0.000000000000000000e+00,9.230000000000000000e+02,-1.542272309999999980e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.542272309999999980e+00,-1.513670829999999912e+00,0.000000000000000000e+00,1.278000000000000025e+00,4.347699999999999818e+02,-1.542272309999999980e+00,-1.513670829999999912e+00,-1.513670829999999912e+00,0.000000000000000000e+00,7.249999999999999778e-01,-1.513670829999999912e+00,4.439999999999999858e+01,1.139235116372680068e+01,7.249999999999999778e-01,1.500000000000000000e+03
1.519000000000000000e+03,1.519000000000000000e+03,1.519000000000000000e+03,0.000000000000000000e+00,1.519000000000000000e+03,-9.020565250340000674e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-9.020565250340000674e+00,-8.870410760000000394e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.612300000000000182e+02,-9.020565250340000674e+00,-8.870410760000000394e+00,-8.870410760000000394e+00,0.000000000000000000e+00,6.999999999999999556e-01,-8.870410760000000394e+00,1.240000000000000000e+02,3.827625336986013038e-01,6.999999999999999556e-01,1.500000000000000000e+03
2.896000000000000000e+03,2.896000000000000000e+03,2.896000000000000000e+03,0.000000000000000000e+00,2.896000000000000000e+03,-1.084610776999999970e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.084610776999999970e+01,-1.084610776999999970e+01,0.000000000000000000e+00,1.278000000000000025e+00,1.538230000000000018e+03,-1.084610776999999970e+01,-1.084610776999999970e+01,-1.084610776999999970e+01,0.000000000000000000e+00,6.599999999999999201e-01,-1.084610776999999970e+01,1.240000000000000000e+02,3.670938755902401596e+00,6.599999999999999201e-01,1.500000000000000000e+03
2.750000000000000000e+03,2.750000000000000000e+03,2.750000000000000000e+03,0.000000000000000000e+00,2.750000000000000000e+03,-1.009332153000000076e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.009332153000000076e+01,-1.009332153000000076e+01,0.000000000000000000e+00,1.278000000000000025e+00,1.392230000000000018e+03,-1.009332153000000076e+01,-1.009332153000000076e+01,-1.009332153000000076e+01,0.000000000000000000e+00,6.850000000000000533e-01,-1.009332153000000076e+01,1.040000000000000000e+02,6.172191048416902248e+00,6.850000000000000533e-01,1.500000000000000000e+03
1.728000000000000000e+03,1.728000000000000000e+03,1.728000000000000000e+03,0.000000000000000000e+00,1.728000000000000000e+03,-5.546324570000000342e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-5.546324570000000342e+00,-5.439139039999999703e+00,0.000000000000000000e+00,1.278000000000000025e+00,3.702300000000000182e+02,-5.546324570000000342e+00,-5.439139039999999703e+00,-5.439139039999999703e+00,0.000000000000000000e+00,7.099999999999999645e-01,-5.439139039999999703e+00,1.240000000000000000e+02,8.886574901947987826e-01,7.099999999999999645e-01,1.500000000000000000e+03
3.306000000000000000e+03,3.306000000000000000e+03,3.306000000000000000e+03,0.000000000000000000e+00,3.306000000000000000e+03,-1.122070399000000052e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.122070399000000052e+01,-1.033236566000000067e+01,0.000000000000000000e+00,1.278000000000000025e+00,1.948230000000000018e+03,-1.122070399000000052e+01,-1.033236566000000067e+01,-1.033236566000000067e+01,0.000000000000000000e+00,6.799999999999999378e-01,-1.033236566000000067e+01,1.240000000000000000e+02,2.153755736190101189e+00,6.799999999999999378e-01,1.500000000000000000e+03
6.006100000000000136e+02,6.006100000000000136e+02,6.006100000000000136e+02,0.000000000000000000e+00,6.006100000000000136e+02,-3.629029609999999906e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-3.629029609999999906e+00,-3.582774570000000214e+00,0.000000000000000000e+00,1.278000000000000025e+00,7.571599999999999682e+02,-3.629029609999999906e+00,-3.582774570000000214e+00,-3.582774570000000214e+00,0.000000000000000000e+00,9.599999999999999645e-01,-3.582774570000000214e+00,2.000000000000000000e+01,1.851148108083939903e+01,9.599999999999999645e-01,1.500000000000000000e+03
1.828049999999999955e+03,1.828049999999999955e+03,1.828049999999999955e+03,0.000000000000000000e+00,1.828049999999999955e+03,-5.137774570000000374e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-5.137774570000000374e+00,-5.091012899999999952e+00,0.000000000000000000e+00,1.278000000000000025e+00,4.702799999999999727e+02,-5.137774570000000374e+00,-5.091012899999999952e+00,-5.091012899999999952e+00,0.000000000000000000e+00,6.850000000000000533e-01,-5.091012899999999952e+00,1.240000000000000000e+02,2.868444336663801053e+00,6.850000000000000533e-01,1.500000000000000000e+03
2.041400000000000091e+03,2.041400000000000091e+03,2.041400000000000091e+03,0.000000000000000000e+00,2.041400000000000091e+03,-6.028509679999999982e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-6.028509679999999982e+00,-5.925137989999999633e+00,0.000000000000000000e+00,1.278000000000000025e+00,6.836300000000001091e+02,-6.028509679999999982e+00,-5.925137989999999633e+00,-5.925137989999999633e+00,0.000000000000000000e+00,6.799999999999999378e-01,-5.925137989999999633e+00,1.240000000000000000e+02,3.530521574834301290e+00,6.799999999999999378e-01,1.500000000000000000e+03
3.459000000000000000e+03,3.459000000000000000e+03,3.459000000000000000e+03,0.000000000000000000e+00,3.459000000000000000e+03,-1.241702776500000027e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.241702776500000027e+01,-1.210177805000000006e+01,0.000000000000000000e+00,1.278000000000000025e+00,2.101230000000000018e+03,-1.241702776500000027e+01,-1.210177805000000006e+01,-1.210177805000000006e+01,0.000000000000000000e+00,6.300000000000000044e-01,-1.210177805000000006e+01,1.240000000000000000e+02,2.880392297713600058e+00,6.300000000000000044e-01,1.500000000000000000e+03
2.237000000000000000e+03,2.237000000000000000e+03,2.237000000000000000e+03,0.000000000000000000e+00,2.237000000000000000e+03,-7.253645520000000069e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-7.253645520000000069e+00,-6.909983910000000229e+00,0.000000000000000000e+00,1.278000000000000025e+00,8.792300000000000182e+02,-7.253645520000000069e+00,-6.909983910000000229e+00,-6.909983910000000229e+00,0.000000000000000000e+00,6.999999999999999556e-01,-6.909983910000000229e+00,1.240000000000000000e+02,1.895567878847600696e+00,6.999999999999999556e-01,1.500000000000000000e+03
2.607000000000000000e+03,2.607000000000000000e+03,2.607000000000000000e+03,0.000000000000000000e+00,2.607000000000000000e+03,-9.194633570000000589e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-9.194633570000000589e+00,-8.570932380000000350e+00,0.000000000000000000e+00,1.278000000000000025e+00,1.249230000000000018e+03,-9.194633570000000589e+00,-8.570932380000000350e+00,-8.570932380000000350e+00,0.000000000000000000e+00,6.750000000000000444e-01,-8.570932380000000350e+00,1.240000000000000000e+02,1.737932477400200071e+00,6.750000000000000444e-01,1.500000000000000000e+03
3.883600000000000136e+02,3.883600000000000136e+02,3.883600000000000136e+02,0.000000000000000000e+00,3.883600000000000136e+02,-4.097216718750000375e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-4.097216718750000375e+00,-3.002789149999999907e+00,0.000000000000000000e+00,1.278000000000000025e+00,9.694099999999999682e+02,-4.097216718750000375e+00,-3.002789149999999907e+00,-3.002789149999999907e+00,0.000000000000000000e+00,5.100000000000000089e-01,-3.002789149999999907e+00,1.900000000000000000e+01,1.533660386277130172e+01,5.100000000000000089e-01,1.500000000000000000e+03
9.037799999999999727e+02,9.037799999999999727e+02,9.037799999999999727e+02,0.000000000000000000e+00,9.037799999999999727e+02,-4.117362339999999676e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-4.117362339999999676e+00,-3.889915129999999888e+00,0.000000000000000000e+00,1.278000000000000025e+00,4.539900000000000091e+02,-4.117362339999999676e+00,-3.889915129999999888e+00,-3.889915129999999888e+00,0.000000000000000000e+00,7.449999999999999956e-01,-3.889915129999999888e+00,6.700000000000000000e+01,1.836148151188919897e+01,7.449999999999999956e-01,1.500000000000000000e+03
1.814000000000000000e+03,1.814000000000000000e+03,1.814000000000000000e+03,0.000000000000000000e+00,1.814000000000000000e+03,-6.285513090000000247e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-6.285513090000000247e+00,-6.172091159999999910e+00,0.000000000000000000e+00,1.278000000000000025e+00,4.562300000000000182e+02,-6.285513090000000247e+00,-6.172091159999999910e+00,-6.172091159999999910e+00,0.000000000000000000e+00,7.399999999999999911e-01,-6.172091159999999910e+00,8.000000000000000000e+01,1.317936898669169921e+01,7.399999999999999911e-01,1.500000000000000000e+03
1.687000000000000000e+03,1.687000000000000000e+03,1.687000000000000000e+03,0.000000000000000000e+00,1.687000000000000000e+03,-5.424918005000000321e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-5.424918005000000321e+00,-4.902010390000000051e+00,0.000000000000000000e+00,1.278000000000000025e+00,3.292300000000000182e+02,-5.424918005000000321e+00,-4.902010390000000051e+00,-4.902010390000000051e+00,0.000000000000000000e+00,4.949999999999999956e-01,-4.902010390000000051e+00,1.240000000000000000e+02,8.186435784712902120e+00,4.949999999999999956e-01,1.500000000000000000e+03
5.050799999999999841e+02,5.050799999999999841e+02,5.050799999999999841e+02,0.000000000000000000e+00,5.050799999999999841e+02,-3.961047090000000104e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-3.961047090000000104e+00,-3.894925440000000183e+00,0.000000000000000000e+00,1.278000000000000025e+00,8.526900000000000546e+02,-3.961047090000000104e+00,-3.894925440000000183e+00,-3.894925440000000183e+00,0.000000000000000000e+00,7.199999999999999734e-01,-3.894925440000000183e+00,5.000000000000000000e+01,1.513684333016470163e+01,7.199999999999999734e-01,1.500000000000000000e+03
3.290000000000000000e+03,3.290000000000000000e+03,3.290000000000000000e+03,0.000000000000000000e+00,3.290000000000000000e+03,-1.185139953999999918e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.185139953999999918e+01,-1.185139953999999918e+01,0.000000000000000000e+00,1.278000000000000025e+00,1.932230000000000018e+03,-1.185139953999999918e+01,-1.185139953999999918e+01,-1.185139953999999918e+01,0.000000000000000000e+00,6.850000000000000533e-01,-1.185139953999999918e+01,1.240000000000000000e+02,6.216787627283999029e+00,6.850000000000000533e-01,1.500000000000000000e+03
2.430000000000000000e+03,2.430000000000000000e+03,2.430000000000000000e+03,0.000000000000000000e+00,2.430000000000000000e+03,-1.035515119499999948e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.035515119499999948e+01,-1.009176137999999945e+01,0.000000000000000000e+00,1.278000000000000025e+00,1.072230000000000018e+03,-1.035515119499999948e+01,-1.009176137999999945e+01,-1.009176137999999945e+01,0.000000000000000000e+00,6.450000000000000178e-01,-1.009176137999999945e+01,1.240000000000000000e+02,2.321069576626801023e+00,6.450000000000000178e-01,1.500000000000000000e+03
1.941000000000000000e+03,1.941000000000000000e+03,1.941000000000000000e+03,0.000000000000000000e+00,1.941000000000000000e+03,-7.775227120000000269e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-7.775227120000000269e+00,-7.661268109999999965e+00,0.000000000000000000e+00,1.278000000000000025e+00,5.832300000000000182e+02,-7.775227120000000269e+00,-7.661268109999999965e+00,-7.661268109999999965e+00,0.000000000000000000e+00,6.699999999999999289e-01,-7.661268109999999965e+00,1.100000000000000000e+02,5.806375226906201448e+00,6.699999999999999289e-01,1.500000000000000000e+03
5.770000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,5.770000000000000000e+02,-2.272677530000000168e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-2.272677530000000168e+00,-2.252897729999999932e+00,0.000000000000000000e+00,1.278000000000000025e+00,7.807699999999999818e+02,-2.272677530000000168e+00,-2.252897729999999932e+00,-2.252897729999999932e+00,0.000000000000000000e+00,1.159999999999999920e+00,-2.252897729999999932e+00,1.200000000000000000e+01,1.681093462900830104e+01,1.159999999999999920e+00,1.500000000000000000e+03
2.183000000000000000e+03,2.183000000000000000e+03,2.183000000000000000e+03,0.000000000000000000e+00,2.183000000000000000e+03,-8.939260689999999343e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-8.939260689999999343e+00,-8.939260689999999343e+00,0.000000000000000000e+00,1.278000000000000025e+00,8.252300000000000182e+02,-8.939260689999999343e+00,-8.939260689999999343e+00,-8.939260689999999343e+00,0.000000000000000000e+00,6.350000000000000089e-01,-8.939260689999999343e+00,1.240000000000000000e+02,2.014956289080300778e+00,6.350000000000000089e-01,1.500000000000000000e+03
3.695000000000000000e+03,3.695000000000000000e+03,3.695000000000000000e+03,0.000000000000000000e+00,3.695000000000000000e+03,-1.295880061999999988e+01,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.295880061999999988e+01,-1.295880061999999988e+01,0.000000000000000000e+00,1.278000000000000025e+00,2.337230000000000018e+03,-1.295880061999999988e+01,-1.295880061999999988e+01,-1.295880061999999988e+01,0.000000000000000000e+00,6.650000000000000355e-01,-1.295880061999999988e+01,1.240000000000000000e+02,4.028792492095201183e+00,6.650000000000000355e-01,1.500000000000000000e+03
6.926799999999999500e+02,6.926799999999999500e+02,6.926799999999999500e+02,0.000000000000000000e+00,6.926799999999999500e+02,-1.239999915000000064e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-1.239999915000000064e+00,-1.157091499999999940e+00,0.000000000000000000e+00,1.278000000000000025e+00,6.650900000000000318e+02,-1.239999915000000064e+00,-1.157091499999999940e+00,-1.157091499999999940e+00,0.000000000000000000e+00,7.349999999999999867e-01,-1.157091499999999940e+00,9.500000000000000000e+01,3.375741802902600952e+00,7.349999999999999867e-01,1.500000000000000000e+03
2.128000000000000000e+03,2.128000000000000000e+03,2.128000000000000000e+03,0.000000000000000000e+00,2.128000000000000000e+03,-8.545958555000000345e+00,1.278000000000000025e+00,1.278000000000000025e+00,0.000000000000000000e+00,1.278000000000000025e+00,-8.545958555000000345e+00,-8.467274870000000675e+00,0.000000000000000000e+00,1.278000000000000025e+00,7.702300000000000182e+02,-8.545958555000000345e+00,-8.467274870000000675e+00,-8.467274870000000675e+00,0.000000000000000000e+00,7.849999999999999201e-01,-8.467274870000000675e+00,9.400000000000000000e+01,1.143600133729160007e+01,7.849999999999999201e-01,1.500000000000000000e+03
1.811000000000000000e+03,1.811000000000000000e+03,1.811000000000000000e+03,4.000000000000000000e+00,1.811000000000000000e+03,-8.285484359999999882e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-8.285484359999999882e+00,-8.285484359999999882e+00,4.000000000000000000e+00,1.241000000000000103e+00,0.000000000000000000e+00,-8.285484359999999882e+00,-8.285484359999999882e+00,-8.285484359999999882e+00,4.000000000000000000e+00,5.500000000000000444e-01,-8.285484359999999882e+00,2.110000000000000000e+02,0.000000000000000000e+00,5.500000000000000444e-01,1.400000000000000000e+03
9.334700000000000273e+02,9.334700000000000273e+02,9.334700000000000273e+02,4.000000000000000000e+00,9.334700000000000273e+02,-3.745423119999999884e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-3.745423119999999884e+00,-3.650187129999999947e+00,4.000000000000000000e+00,1.241000000000000103e+00,8.775299999999999727e+02,-3.745423119999999884e+00,-3.650187129999999947e+00,-3.650187129999999947e+00,4.000000000000000000e+00,5.450000000000000400e-01,-3.650187129999999947e+00,7.050000000000000000e+01,4.817059547967600608e+00,5.450000000000000400e-01,1.400000000000000000e+03
1.090000000000000000e+03,1.090000000000000000e+03,1.090000000000000000e+03,4.000000000000000000e+00,1.090000000000000000e+03,-4.650889115000000018e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-4.650889115000000018e+00,-4.214963990000000216e+00,4.000000000000000000e+00,1.241000000000000103e+00,7.210000000000000000e+02,-4.650889115000000018e+00,-4.214963990000000216e+00,-4.214963990000000216e+00,4.000000000000000000e+00,5.649999999999999467e-01,-4.214963990000000216e+00,3.900000000000000000e+01,9.946600767635699114e+00,5.649999999999999467e-01,1.400000000000000000e+03
5.443999999999999773e+02,5.443999999999999773e+02,5.443999999999999773e+02,4.000000000000000000e+00,5.443999999999999773e+02,-3.973694399999999849e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-3.973694399999999849e+00,-3.895383740000000206e+00,4.000000000000000000e+00,1.241000000000000103e+00,1.266599999999999909e+03,-3.973694399999999849e+00,-3.895383740000000206e+00,-3.895383740000000206e+00,4.000000000000000000e+00,7.900000000000000355e-01,-3.895383740000000206e+00,3.400000000000000000e+01,2.370609411266410405e+01,7.900000000000000355e-01,1.400000000000000000e+03
1.768000000000000000e+03,1.768000000000000000e+03,1.768000000000000000e+03,4.000000000000000000e+00,1.768000000000000000e+03,-7.080389144999999829e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-7.080389144999999829e+00,-6.980086570000000101e+00,4.000000000000000000e+00,1.241000000000000103e+00,4.300000000000000000e+01,-7.080389144999999829e+00,-6.980086570000000101e+00,-6.980086570000000101e+00,4.000000000000000000e+00,6.000000000000000888e-01,-6.980086570000000101e+00,2.080000000000000000e+02,7.815042864290990821e-01,6.000000000000000888e-01,1.400000000000000000e+03
2.180000000000000000e+03,2.180000000000000000e+03,2.180000000000000000e+03,4.000000000000000000e+00,2.180000000000000000e+03,-9.505716539999999881e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-9.505716539999999881e+00,-9.504807579999999589e+00,4.000000000000000000e+00,1.241000000000000103e+00,3.690000000000000000e+02,-9.505716539999999881e+00,-9.504807579999999589e+00,-9.504807579999999589e+00,4.000000000000000000e+00,5.849999999999999645e-01,-9.504807579999999589e+00,2.110000000000000000e+02,3.155725043513015748e-01,5.849999999999999645e-01,1.400000000000000000e+03
3.029100000000000250e+02,3.029100000000000250e+02,3.029100000000000250e+02,4.000000000000000000e+00,3.029100000000000250e+02,-3.012255302499999843e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-3.012255302499999843e+00,-2.978390759999999915e+00,4.000000000000000000e+00,1.241000000000000103e+00,1.508089999999999918e+03,-3.012255302499999843e+00,-2.978390759999999915e+00,-2.978390759999999915e+00,4.000000000000000000e+00,5.849999999999999645e-01,-2.978390759999999915e+00,1.100000000000000000e+01,7.833148513540100666e+00,5.849999999999999645e-01,1.400000000000000000e+03
1.211400000000000091e+03,1.211400000000000091e+03,1.211400000000000091e+03,4.000000000000000000e+00,1.211400000000000091e+03,-4.616039544999999578e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-4.616039544999999578e+00,-4.278364889999999754e+00,4.000000000000000000e+00,1.241000000000000103e+00,5.995999999999999091e+02,-4.616039544999999578e+00,-4.278364889999999754e+00,-4.278364889999999754e+00,4.000000000000000000e+00,5.400000000000000355e-01,-4.278364889999999754e+00,1.150000000000000000e+02,1.088361141281630218e+01,5.400000000000000355e-01,1.400000000000000000e+03
2.739000000000000000e+03,2.739000000000000000e+03,2.739000000000000000e+03,4.000000000000000000e+00,2.739000000000000000e+03,-8.848511450000000167e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-8.848511450000000167e+00,-8.227155570000000750e+00,4.000000000000000000e+00,1.241000000000000103e+00,9.280000000000000000e+02,-8.848511450000000167e+00,-8.227155570000000750e+00,-8.227155570000000750e+00,4.000000000000000000e+00,5.900000000000000799e-01,-8.227155570000000750e+00,2.110000000000000000e+02,2.371185499070401104e+00,5.900000000000000799e-01,1.400000000000000000e+03
2.896000000000000000e+03,2.896000000000000000e+03,2.896000000000000000e+03,4.000000000000000000e+00,2.896000000000000000e+03,-1.084610776999999970e+01,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-1.084610776999999970e+01,-1.084610776999999970e+01,4.000000000000000000e+00,1.241000000000000103e+00,1.085000000000000000e+03,-1.084610776999999970e+01,-1.084610776999999970e+01,-1.084610776999999970e+01,4.000000000000000000e+00,5.700000000000000622e-01,-1.084610776999999970e+01,2.110000000000000000e+02,3.723515718260001606e+00,5.700000000000000622e-01,1.400000000000000000e+03
2.750000000000000000e+03,2.750000000000000000e+03,2.750000000000000000e+03,4.000000000000000000e+00,2.750000000000000000e+03,-1.009332153000000076e+01,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-1.009332153000000076e+01,-1.009332153000000076e+01,4.000000000000000000e+00,1.241000000000000103e+00,9.390000000000000000e+02,-1.009332153000000076e+01,-1.009332153000000076e+01,-1.009332153000000076e+01,4.000000000000000000e+00,5.949999999999999734e-01,-1.009332153000000076e+01,1.040000000000000000e+02,6.224768010774502258e+00,5.949999999999999734e-01,1.400000000000000000e+03
1.728000000000000000e+03,1.728000000000000000e+03,1.728000000000000000e+03,4.000000000000000000e+00,1.728000000000000000e+03,-5.546324570000000342e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-5.546324570000000342e+00,-5.439139039999999703e+00,4.000000000000000000e+00,1.241000000000000103e+00,8.300000000000000000e+01,-5.546324570000000342e+00,-5.439139039999999703e+00,-5.439139039999999703e+00,4.000000000000000000e+00,6.199999999999999956e-01,-5.439139039999999703e+00,2.080000000000000000e+02,8.360805278371987725e-01,6.199999999999999956e-01,1.400000000000000000e+03
3.173000000000000114e+02,3.173000000000000114e+02,3.173000000000000114e+02,4.000000000000000000e+00,3.173000000000000114e+02,-5.400509042500000412e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-5.400509042500000412e+00,-4.683036200000000093e+00,4.000000000000000000e+00,1.241000000000000103e+00,1.493700000000000045e+03,-5.400509042500000412e+00,-4.683036200000000093e+00,-4.683036200000000093e+00,4.000000000000000000e+00,3.599999999999999867e-01,-4.683036200000000093e+00,5.000000000000000000e+00,1.643675684709889850e+01,3.599999999999999867e-01,1.400000000000000000e+03
6.006100000000000136e+02,6.006100000000000136e+02,6.006100000000000136e+02,4.000000000000000000e+00,6.006100000000000136e+02,-3.629029609999999906e+00,1.241000000000000103e+00,1.241000000000000103e+00,4.000000000000000000e+00,1.241000000000000103e+00,-3.629029609999999906e+00,-3.582774570000000214e+00,4.000000000000000000e+00,1.241000000000000103e+00,1.210390000000000100e+03,-3.629029609999999906e+00,-3.582774570000000214e+00,-3.582774570000000214e+00,4.000000000000000000e+00,8.699999999999999956e-01,-3.582774570000000214e+00,2.000000000000000000e+01,1.856405804319700081e+01,8.699999999999999956e-01,1.400000000000000000e+03
